"('add gen1', 'l double', 'single', 'long', 'gen2 add', 'addf gen1,', 'shows')","[['add gen1', 'single', 'l double'], ['add gen1', 'single', 'gen2 add'], ['add gen1', 'single', 'addf gen1,'], ['add gen1', 'single', 'long', 'shows'], ['l double', 'single', 'gen2 add'], ['l double', 'single', 'addf gen1,'], ['l double', 'single', 'long', 'shows'], ['gen2 add', 'single', 'addf gen1,'], ['gen2 add', 'single', 'long', 'shows'], ['addf gen1,', 'single', 'long', 'shows']]"
"('multiply', 'expressions', 'subtract', '0100', '1100')","[['multiply', '0100', '1100', 'expressions'], ['multiply', '0100', '1100', 'subtract'], ['expressions', '1100', 'subtract']]"
"('fax', 'bardin road fax:', 'bardin', 'west bardin road')","[['bardin road fax:', 'fax', 'west bardin road', 'bardin']]"
"('top', 'stack pointer', 'cpu stack', 'ext', 'stored', 'signed', 'remaining')","[['stack pointer', 'top', 'cpu stack'], ['stack pointer', 'top', 'stored', 'signed'], ['stack pointer', 'top', 'stored', 'remaining'], ['cpu stack', 'top', 'stored', 'signed'], ['cpu stack', 'top', 'stored', 'remaining'], ['signed', 'stored', 'remaining']]"
"('invalid operation trap', 'operation trap', '1-2')","[['invalid operation trap', '1-2', 'operation trap']]"
"('completion', 'non-zero', 'least positive', 'exponent', 'thee', 'order number ns32081d-10', 'least', 'resistor', 'order number', 'zero', 'd24c', 'floating', 'ns32081d-15', 'order', 'condition', 'must')","[['completion', 'resistor', 'floating', 'thee', 'zero', 'non-zero'], ['completion', 'resistor', 'must', 'order', 'least', 'least positive'], ['completion', 'resistor', 'must', 'order', 'exponent'], ['completion', 'resistor', 'must', 'order', 'ns32081d-15', 'order number', 'order number ns32081d-10'], ['completion', 'resistor', 'must', 'order', 'ns32081d-15', 'order number', 'd24c'], ['completion', 'resistor', 'floating', 'thee', 'zero', 'condition'], ['non-zero', 'zero', 'thee', 'floating', 'resistor', 'must', 'order', 'least', 'least positive'], ['non-zero', 'zero', 'thee', 'floating', 'resistor', 'must', 'order', 'exponent'], ['non-zero', 'zero', 'thee', 'floating', 'resistor', 'must', 'order', 'ns32081d-15', 'order number', 'order number ns32081d-10'], ['non-zero', 'zero', 'thee', 'floating', 'resistor', 'must', 'order', 'ns32081d-15', 'order number', 'd24c'], ['non-zero', 'zero', 'condition'], ['least positive', 'least', 'order', 'exponent'], ['least positive', 'least', 'order', 'ns32081d-15', 'order number', 'order number ns32081d-10'], ['least positive', 'least', 'order', 'ns32081d-15', 'order number', 'd24c'], ['least positive', 'least', 'order', 'must', 'resistor', 'floating', 'thee', 'zero', 'condition'], ['exponent', 'order', 'ns32081d-15', 'order number', 'order number ns32081d-10'], ['exponent', 'order', 'ns32081d-15', 'order number', 'd24c'], ['exponent', 'order', 'must', 'resistor', 'floating', 'thee', 'zero', 'condition'], ['order number ns32081d-10', 'order number', 'd24c'], ['order number ns32081d-10', 'order number', 'ns32081d-15', 'order', 'must', 'resistor', 'floating', 'thee', 'zero', 'condition'], ['d24c', 'order number', 'ns32081d-15', 'order', 'must', 'resistor', 'floating', 'thee', 'zero', 'condition']]"
"('trsth', 'input inactive', 'inactive', 'spc input inactive', 'clk r.e')","[['trsth', 'spc input inactive', 'input inactive', 'inactive'], ['trsth', 'spc input inactive', 'input inactive', 'clk r.e'], ['inactive', 'input inactive', 'clk r.e']]"
"('converting', 'roundfi gen1,')","[['converting', 'roundfi gen1,']]"
"('cnjwge', 'tevm2.nsc.com', 'cnjwge tevm2.nsc.com', '272-9959', 'email')","[['cnjwge', 'cnjwge tevm2.nsc.com', 'tevm2.nsc.com'], ['cnjwge', 'cnjwge tevm2.nsc.com', 'email', '272-9959'], ['tevm2.nsc.com', 'cnjwge tevm2.nsc.com', 'email', '272-9959']]"
"('disp1 aregister', 'aregister', '10100')","[['aregister', 'disp1 aregister', '10100']]"
"('assumed', 'left')","[['assumed', 'left']]"
"('disp', '10110')","[['disp', '10110']]"
"('d15 hold', 'clk f.e', 'hold time', 'd15 hold time', 'd0 d15 hold')","[['hold time', 'd15 hold', 'd0 d15 hold', 'clk f.e', 'd15 hold time']]"
"('high', '26', 'on-chip', 'power', 'stated', 'please contact', 'section', '45', '3.1', 'ensures', 'specifically', 'illustrated', 'volt', 'contact', 'grounding', 'a5v', 'application', 'output', 'availability')","[['26', 'output', 'section', 'a5v', 'power', 'volt', 'on-chip'], ['26', 'output', 'availability', 'please contact'], ['26', 'output', 'section', 'stated', 'illustrated', 'high', '45'], ['26', 'output', 'section', 'a5v', 'power', 'grounding', '3.1'], ['26', 'output', 'section', 'specifically'], ['26', 'output', 'availability', 'contact'], ['26', 'output', 'section', 'a5v', 'power', 'ensures', 'application'], ['on-chip', 'volt', 'power', 'a5v', 'section', 'output', 'availability', 'please contact'], ['on-chip', 'volt', 'power', 'a5v', 'section', 'stated', 'illustrated', 'high', '45'], ['on-chip', 'volt', 'power', 'grounding', '3.1'], ['on-chip', 'volt', 'power', 'a5v', 'section', 'specifically'], ['on-chip', 'volt', 'power', 'a5v', 'section', 'output', 'availability', 'contact'], ['on-chip', 'volt', 'power', 'ensures', 'application'], ['please contact', 'availability', 'output', 'section', 'stated', 'illustrated', 'high', '45'], ['please contact', 'availability', 'output', 'section', 'a5v', 'power', 'grounding', '3.1'], ['please contact', 'availability', 'output', 'section', 'specifically'], ['please contact', 'availability', 'contact'], ['please contact', 'availability', 'output', 'section', 'a5v', 'power', 'ensures', 'application'], ['45', 'high', 'illustrated', 'stated', 'section', 'a5v', 'power', 'grounding', '3.1'], ['45', 'high', 'illustrated', 'stated', 'section', 'specifically'], ['45', 'high', 'illustrated', 'stated', 'section', 'output', 'availability', 'contact'], ['45', 'high', 'illustrated', 'stated', 'section', 'a5v', 'power', 'ensures', 'application'], ['3.1', 'grounding', 'power', 'a5v', 'section', 'specifically'], ['3.1', 'grounding', 'power', 'a5v', 'section', 'output', 'availability', 'contact'], ['3.1', 'grounding', 'power', 'ensures', 'application'], ['specifically', 'section', 'output', 'availability', 'contact'], ['specifically', 'section', 'a5v', 'power', 'ensures', 'application'], ['contact', 'availability', 'output', 'section', 'a5v', 'power', 'ensures', 'application']]"
"('executed', 'keep')","[['executed', 'keep']]"
"('altered',)",[['altered']]
"('returns', 'uf bit,', 'underflow')","[['returns', 'underflow', 'uf bit,']]"
"('japan ltd', 'hong')","[['japan ltd', 'hong']]"
"('cpu general', 'cpu general purpose', 'erand', 'purpose')","[['cpu general purpose', 'purpose', 'cpu general', 'erand']]"
"('arlington', '76017', 'tx')","[['arlington', 'tx', '76017']]"
"('please', 'voltages', 'sales')","[['voltages', 'please', 'sales']]"
"('lowest', 'formula', 'rule')","[['lowest', 'formula', 'rule']]"
"('note', 'samples', '17')","[['samples', 'note', '17']]"
"('80', '0-180-534')","[['80', '0-180-534']]"
"('compares',)",[['compares']]
"('execute', 'determines')","[['execute', 'determines']]"
"('ffield binary value decimal', 'involved', 'binary value decimal value')","[['ffield binary value decimal', 'involved', 'binary value decimal value']]"
"('compare gen1', 'gen2 compare', 'gen2 compare gen1', 'processing', 'instruction processing,', 'cmpf gen1,')","[['compare gen1', 'instruction processing,', 'gen2 compare'], ['compare gen1', 'instruction processing,', 'gen2 compare gen1'], ['compare gen1', 'instruction processing,', 'processing'], ['compare gen1', 'instruction processing,', 'cmpf gen1,'], ['gen2 compare', 'instruction processing,', 'gen2 compare gen1'], ['gen2 compare', 'instruction processing,', 'processing'], ['gen2 compare', 'instruction processing,', 'cmpf gen1,'], ['gen2 compare gen1', 'instruction processing,', 'processing'], ['gen2 compare gen1', 'instruction processing,', 'cmpf gen1,'], ['processing', 'instruction processing,', 'cmpf gen1,']]"
"('absf gen1,', 'move absolute', 'absolute reference')","[['move absolute', 'absf gen1,', 'absolute reference']]"
"('f2', '00100', 'r2')","[['f2', 'r2', '00100']]"
"('decimal value zero', 'fractional')","[['decimal value zero', 'fractional']]"
"('cpu instruction', 'instruction queue')","[['cpu instruction', 'instruction queue']]"
"('sion',)",[['sion']]
"('invalid', 'invalid operation')","[['invalid', 'invalid operation']]"
"('11000',)",[['11000']]
"('r0', '00010')","[['r0', '00010']]"
"('processors', 'communicating', 'clock signal', 'activated', 'cancels', 'initiates', 'rst', 'receiving', 'outlined')","[['processors', 'communicating', 'receiving', 'cancels'], ['processors', 'communicating', 'receiving', 'activated', 'initiates', 'clock signal', 'rst'], ['processors', 'communicating', 'outlined'], ['cancels', 'receiving', 'activated', 'initiates', 'clock signal', 'rst'], ['cancels', 'receiving', 'communicating', 'outlined'], ['rst', 'clock signal', 'initiates', 'activated', 'receiving', 'communicating', 'outlined']]"
"('buffer', 'on-chip driv-')","[['buffer', 'on-chip driv-']]"
"('icc', 'tri-state/input', 'svin', 'svcc')","[['icc', 'tri-state/input', 'svin'], ['icc', 'tri-state/input', 'svcc'], ['svin', 'tri-state/input', 'svcc']]"
"('cleared', 'equal')","[['cleared', 'equal']]"
"('z bit', 'clk pin')","[['z bit', 'clk pin']]"
"('range', 'treats', 'ieee standard')","[['treats', 'range', 'ieee standard']]"
"('spc line', 'gndl')","[['spc line', 'gndl']]"
"('instruc',)",[['instruc']]
"('actual',)",[['actual']]
"('hong kong', 'italiano')","[['hong kong', 'italiano']]"
"('entire', 'word', 'processor status', 'transferred', 'bus cycles', 'significant', 'psr', 'd7', 'cycles', 'theq', 'ns32081 fpu')","[['entire', 'cycles', 'bus cycles'], ['entire', 'cycles', 'transferred', 'significant'], ['entire', 'cycles', 'transferred', 'word', 'theq', 'processor status', 'psr'], ['entire', 'cycles', 'transferred', 'word', 'd7'], ['entire', 'cycles', 'transferred', 'word', 'theq', 'ns32081 fpu'], ['bus cycles', 'cycles', 'transferred', 'significant'], ['bus cycles', 'cycles', 'transferred', 'word', 'theq', 'processor status', 'psr'], ['bus cycles', 'cycles', 'transferred', 'word', 'd7'], ['bus cycles', 'cycles', 'transferred', 'word', 'theq', 'ns32081 fpu'], ['significant', 'transferred', 'word', 'theq', 'processor status', 'psr'], ['significant', 'transferred', 'word', 'd7'], ['significant', 'transferred', 'word', 'theq', 'ns32081 fpu'], ['psr', 'processor status', 'theq', 'word', 'd7'], ['psr', 'processor status', 'theq', 'ns32081 fpu'], ['d7', 'word', 'theq', 'ns32081 fpu']]"
"('operand designation', 'subf gen1,', 'gen2 multiply', 'designation', 'gen2 subtract')","[['subf gen1,', 'operand designation', 'gen2 multiply', 'designation'], ['subf gen1,', 'operand designation', 'gen2 subtract'], ['designation', 'gen2 multiply', 'operand designation', 'gen2 subtract']]"
"('integers', 'program memory', 'divided', '11011', 'program', 'static', 'memory', 'representations', 'neither')","[['integers', 'representations', 'divided'], ['integers', 'representations', 'memory', 'static', '11011'], ['integers', 'representations', 'memory', 'program memory', 'program'], ['integers', 'representations', 'neither'], ['divided', 'representations', 'memory', 'static', '11011'], ['divided', 'representations', 'memory', 'program memory', 'program'], ['divided', 'representations', 'neither'], ['11011', 'static', 'memory', 'program memory', 'program'], ['11011', 'static', 'memory', 'representations', 'neither'], ['program', 'program memory', 'memory', 'representations', 'neither']]"
"('nearest', '1.0', 'zero whenever', 'status fields record', 'result', 'trap whenever', 'status fields', 'lsbe0', 'number ranges', 'introduction', 'binary value', 'fsr status', 'stable', 'conditions', 'product introduction', 'product', 'description', 'fsr status fields', 'serve', 'inexact', 'tt field,', 'ffield binary', 'bit integer', 'hardware', 'value decimal', '4-6', 'general addressing mode', 'fields', 'value', 'record', 'general addressing', 'trap')","[['nearest', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'introduction', '1.0'], ['nearest', 'lsbe0', 'result', 'tt field,', 'inexact', 'trap', 'trap whenever'], ['nearest', 'lsbe0', 'value', 'fields', 'binary value'], ['nearest', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'serve'], ['nearest', 'lsbe0', 'value', 'fields', 'ffield binary'], ['nearest', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'introduction', 'status fields record', 'conditions', '4-6', 'stable', 'bit integer'], ['nearest', 'lsbe0', 'result', 'tt field,', 'zero whenever', 'number ranges', 'hardware'], ['nearest', 'lsbe0', 'value', 'fields', 'value decimal'], ['nearest', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'general addressing', 'general addressing mode'], ['nearest', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'record'], ['1.0', 'introduction', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'value', 'lsbe0', 'result', 'tt field,', 'inexact', 'trap', 'trap whenever'], ['1.0', 'introduction', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'binary value'], ['1.0', 'introduction', 'product', 'description', 'serve'], ['1.0', 'introduction', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'ffield binary'], ['1.0', 'introduction', 'status fields record', 'conditions', '4-6', 'stable', 'bit integer'], ['1.0', 'introduction', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'value', 'lsbe0', 'result', 'tt field,', 'zero whenever', 'number ranges', 'hardware'], ['1.0', 'introduction', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'value decimal'], ['1.0', 'introduction', 'product', 'description', 'general addressing', 'general addressing mode'], ['1.0', 'introduction', 'product', 'record'], ['trap whenever', 'trap', 'inexact', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'binary value'], ['trap whenever', 'trap', 'inexact', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'serve'], ['trap whenever', 'trap', 'inexact', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'ffield binary'], ['trap whenever', 'trap', 'inexact', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'introduction', 'status fields record', 'conditions', '4-6', 'stable', 'bit integer'], ['trap whenever', 'trap', 'inexact', 'tt field,', 'zero whenever', 'number ranges', 'hardware'], ['trap whenever', 'trap', 'inexact', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'value decimal'], ['trap whenever', 'trap', 'inexact', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'general addressing', 'general addressing mode'], ['trap whenever', 'trap', 'inexact', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'record'], ['binary value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'serve'], ['binary value', 'fields', 'ffield binary'], ['binary value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'introduction', 'status fields record', 'conditions', '4-6', 'stable', 'bit integer'], ['binary value', 'fields', 'value', 'lsbe0', 'result', 'tt field,', 'zero whenever', 'number ranges', 'hardware'], ['binary value', 'fields', 'value decimal'], ['binary value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'general addressing', 'general addressing mode'], ['binary value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'record'], ['serve', 'description', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'ffield binary'], ['serve', 'description', 'product', 'introduction', 'status fields record', 'conditions', '4-6', 'stable', 'bit integer'], ['serve', 'description', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'value', 'lsbe0', 'result', 'tt field,', 'zero whenever', 'number ranges', 'hardware'], ['serve', 'description', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'value decimal'], ['serve', 'description', 'general addressing', 'general addressing mode'], ['serve', 'description', 'product', 'record'], ['ffield binary', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'introduction', 'status fields record', 'conditions', '4-6', 'stable', 'bit integer'], ['ffield binary', 'fields', 'value', 'lsbe0', 'result', 'tt field,', 'zero whenever', 'number ranges', 'hardware'], ['ffield binary', 'fields', 'value decimal'], ['ffield binary', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'general addressing', 'general addressing mode'], ['ffield binary', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'record'], ['bit integer', 'stable', '4-6', 'conditions', 'status fields record', 'introduction', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'value', 'lsbe0', 'result', 'tt field,', 'zero whenever', 'number ranges', 'hardware'], ['bit integer', 'stable', '4-6', 'conditions', 'status fields record', 'introduction', 'product', 'fsr status', 'fsr status fields', 'status fields', 'fields', 'value decimal'], ['bit integer', 'stable', '4-6', 'conditions', 'status fields record', 'introduction', 'product', 'description', 'general addressing', 'general addressing mode'], ['bit integer', 'stable', '4-6', 'conditions', 'status fields record', 'introduction', 'product', 'record'], ['hardware', 'number ranges', 'zero whenever', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'value decimal'], ['hardware', 'number ranges', 'zero whenever', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'general addressing', 'general addressing mode'], ['hardware', 'number ranges', 'zero whenever', 'tt field,', 'result', 'lsbe0', 'value', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'record'], ['value decimal', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'description', 'general addressing', 'general addressing mode'], ['value decimal', 'fields', 'status fields', 'fsr status fields', 'fsr status', 'product', 'record'], ['general addressing mode', 'general addressing', 'description', 'product', 'record']]"
