"('test branch', 'dumping', 'logical', 'firq mode', 'return', 'menu', 'correct return', 'run', 'fragment', 'thousand', 'run hyperterminal', 'start menu', 'link', 'library', 'firq mask,', 'area cp', 'link instruction', 'hardware', 'runs', 'link cause', 'firq address', 'hardware test', 'renamed', 'gnu/linux')","[['firq mode', 'hardware test', 'firq address', 'hardware', 'logical', 'fragment', 'link', 'test branch', 'return'], ['firq mode', 'hardware test', 'firq address', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'dumping', 'thousand'], ['firq mode', 'hardware test', 'firq address', 'hardware', 'start menu', 'run', 'menu', 'run hyperterminal'], ['firq mode', 'hardware test', 'firq address', 'hardware', 'logical', 'fragment', 'firq mask,'], ['firq mode', 'hardware test', 'firq address', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'area cp'], ['firq mode', 'hardware test', 'firq address', 'hardware', 'logical', 'fragment', 'link', 'correct return', 'link instruction'], ['firq mode', 'hardware test', 'firq address', 'hardware', 'logical', 'fragment', 'link cause'], ['firq mode', 'hardware test', 'firq address', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'renamed'], ['firq mode', 'hardware test', 'firq address', 'hardware', 'start menu', 'run', 'gnu/linux'], ['return', 'test branch', 'link', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'dumping', 'thousand'], ['return', 'test branch', 'link', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'menu', 'run hyperterminal'], ['return', 'test branch', 'link', 'fragment', 'firq mask,'], ['return', 'test branch', 'link', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'area cp'], ['return', 'test branch', 'link', 'correct return', 'link instruction'], ['return', 'test branch', 'link', 'fragment', 'link cause'], ['return', 'test branch', 'link', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'renamed'], ['return', 'test branch', 'link', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'gnu/linux'], ['thousand', 'dumping', 'runs', 'library', 'menu', 'run hyperterminal'], ['thousand', 'dumping', 'runs', 'library', 'menu', 'run', 'start menu', 'hardware', 'logical', 'fragment', 'firq mask,'], ['thousand', 'dumping', 'runs', 'area cp'], ['thousand', 'dumping', 'runs', 'library', 'menu', 'run', 'start menu', 'hardware', 'logical', 'fragment', 'link', 'correct return', 'link instruction'], ['thousand', 'dumping', 'runs', 'library', 'menu', 'run', 'start menu', 'hardware', 'logical', 'fragment', 'link cause'], ['thousand', 'dumping', 'runs', 'renamed'], ['thousand', 'dumping', 'runs', 'library', 'menu', 'run', 'gnu/linux'], ['run hyperterminal', 'menu', 'run', 'start menu', 'hardware', 'logical', 'fragment', 'firq mask,'], ['run hyperterminal', 'menu', 'library', 'runs', 'area cp'], ['run hyperterminal', 'menu', 'run', 'start menu', 'hardware', 'logical', 'fragment', 'link', 'correct return', 'link instruction'], ['run hyperterminal', 'menu', 'run', 'start menu', 'hardware', 'logical', 'fragment', 'link cause'], ['run hyperterminal', 'menu', 'library', 'runs', 'renamed'], ['run hyperterminal', 'menu', 'run', 'gnu/linux'], ['firq mask,', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'area cp'], ['firq mask,', 'fragment', 'link', 'correct return', 'link instruction'], ['firq mask,', 'fragment', 'link cause'], ['firq mask,', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'renamed'], ['firq mask,', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'gnu/linux'], ['area cp', 'runs', 'library', 'menu', 'run', 'start menu', 'hardware', 'logical', 'fragment', 'link', 'correct return', 'link instruction'], ['area cp', 'runs', 'library', 'menu', 'run', 'start menu', 'hardware', 'logical', 'fragment', 'link cause'], ['area cp', 'runs', 'renamed'], ['area cp', 'runs', 'library', 'menu', 'run', 'gnu/linux'], ['link instruction', 'correct return', 'link', 'fragment', 'link cause'], ['link instruction', 'correct return', 'link', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'renamed'], ['link instruction', 'correct return', 'link', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'gnu/linux'], ['link cause', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'menu', 'library', 'runs', 'renamed'], ['link cause', 'fragment', 'logical', 'hardware', 'start menu', 'run', 'gnu/linux'], ['renamed', 'runs', 'library', 'menu', 'run', 'gnu/linux']]"
"('run time', 'writes', 'broke', 'read value')","[['run time', 'writes', 'read value', 'broke']]"
"('vco clock frequency', 'speed')","[['vco clock frequency', 'speed']]"
"('11', 'register list')","[['11', 'register list']]"
"('v11.5', 'ise v11.5', 'ise')","[['ise v11.5', 'v11.5', 'ise']]"
"('additions', 'handled')","[['additions', 'handled']]"
"('timer_module.v',)",[['timer_module.v']]
"('switches', 'store coprocessor')","[['switches', 'store coprocessor']]"
"('amber boot loader v20110117211518', ""it's"", 'tools', 'makefiles')","[['amber boot loader v20110117211518', 'tools', ""it's"", 'makefiles']]"
"('instance', 'fetches')","[['instance', 'fetches']]"
"('46',)",[['46']]
"('stmia', 'ldmea', 'stmfd', 'imm_8', 'lmddb', 'ldmfd', 'ldmia', 'rsc', 'ge', 'stmea', 'stmdb', 'full ascending')","[['stmia', 'full ascending', 'ldmea'], ['stmia', 'full ascending', 'imm_8'], ['stmia', 'full ascending', 'lmddb'], ['stmia', 'full ascending', 'ldmfd'], ['stmia', 'full ascending', 'ldmia'], ['stmia', 'full ascending', 'ge'], ['stmia', 'full ascending', 'stmdb'], ['ldmea', 'full ascending', 'imm_8'], ['ldmea', 'full ascending', 'lmddb'], ['ldmea', 'full ascending', 'ldmfd'], ['ldmea', 'full ascending', 'ldmia'], ['ldmea', 'full ascending', 'ge'], ['ldmea', 'full ascending', 'stmdb'], ['imm_8', 'full ascending', 'lmddb'], ['imm_8', 'full ascending', 'ldmfd'], ['imm_8', 'full ascending', 'ldmia'], ['imm_8', 'full ascending', 'ge'], ['imm_8', 'full ascending', 'stmdb'], ['lmddb', 'full ascending', 'ldmfd'], ['lmddb', 'full ascending', 'ldmia'], ['lmddb', 'full ascending', 'ge'], ['lmddb', 'full ascending', 'stmdb'], ['ldmfd', 'full ascending', 'ldmia'], ['ldmfd', 'full ascending', 'ge'], ['ldmfd', 'full ascending', 'stmdb'], ['ldmia', 'full ascending', 'ge'], ['ldmia', 'full ascending', 'stmdb'], ['ge', 'full ascending', 'stmdb']]"
"('status bits part', 'risc machine family data', 'guide')","[['status bits part', 'risc machine family data', 'guide']]"
"('whilst',)",[['whilst']]
"('real', 'allows', 'include', 'simultaneously', 'common')","[['real', 'simultaneously', 'allows'], ['real', 'simultaneously', 'include', 'common'], ['allows', 'simultaneously', 'include', 'common']]"
"('cond',)",[['cond']]
"('subsequent', 'irq mask,')","[['subsequent', 'irq mask,']]"
"('store example', 'r0 register,')","[['store example', 'r0 register,']]"
"('move not',)",[['move not']]
"('verilog project', 'disk image', 'vmlinux.mem')","[['disk image', 'verilog project', 'vmlinux.mem']]"
"('indexing',)",[['indexing']]
"('-o elfsplitter.o',)",[['-o elfsplitter.o']]
"('source file', 'r5')","[['source file', 'r5']]"
"('ea', 'ascending', 'increment before', 'call', 'increment', 'complement notation')","[['ea', 'complement notation', 'ascending'], ['ea', 'complement notation', 'increment before'], ['ea', 'complement notation', 'increment', 'call'], ['ascending', 'complement notation', 'increment before'], ['ascending', 'complement notation', 'increment', 'call'], ['increment before', 'complement notation', 'increment', 'call']]"
"('optain',)",[['optain']]
"('features',)",[['features']]
"('-supervisor', 'direction', 'stc', '-user', 'project directory structure', 'directory structure')","[['-supervisor', '-user', 'directory structure', 'project directory structure', 'direction'], ['-supervisor', '-user', 'stc'], ['direction', 'project directory structure', 'directory structure', '-user', 'stc']]"
"('mov instruction', 'amount')","[['mov instruction', 'amount']]"
"('1.2',)",[['1.2']]
"('represent', 'alu function encoding', 'predetermined', 'involves', 'respectively')","[['alu function encoding', 'represent', 'predetermined'], ['alu function encoding', 'represent', 'involves'], ['alu function encoding', 'represent', 'respectively'], ['predetermined', 'represent', 'involves'], ['predetermined', 'represent', 'respectively'], ['involves', 'represent', 'respectively']]"
"('test source', 'store temporary', 'synthesis scripts,', 'includes')","[['test source', 'includes', 'store temporary'], ['test source', 'includes', 'synthesis scripts,'], ['store temporary', 'includes', 'synthesis scripts,']]"
"('defined',)",[['defined']]
"('scaled register offset', 'pipeline stage')","[['scaled register offset', 'pipeline stage']]"
"('mcb_ddr3.v',)",[['mcb_ddr3.v']]
"('generic', 'normally')","[['generic', 'normally']]"
"('modificatiosn', 'fpga development', 'specification', 'example usage', 'evironment')","[['modificatiosn', 'specification', 'fpga development'], ['modificatiosn', 'specification', 'example usage'], ['modificatiosn', 'specification', 'evironment'], ['fpga development', 'specification', 'example usage'], ['fpga development', 'specification', 'evironment'], ['example usage', 'specification', 'evironment']]"
"('standard',)",[['standard']]
"('r10_firq', 'ldrb', 'fp', 'store register')","[['ldrb', 'r10_firq', 'store register', 'fp']]"
"('fully', 'therefore')","[['fully', 'therefore']]"
"('mul', 'teq')","[['mul', 'teq']]"
"('set', 'simulator', 'output file', 'sys_clk', 'set encoding', 'gtkwave', 'trce', 'miss')","[['sys_clk', 'output file', 'set', 'set encoding'], ['sys_clk', 'output file', 'gtkwave', 'simulator', 'trce'], ['sys_clk', 'output file', 'set', 'miss'], ['set encoding', 'set', 'output file', 'gtkwave', 'simulator', 'trce'], ['set encoding', 'set', 'miss'], ['trce', 'simulator', 'gtkwave', 'output file', 'set', 'miss']]"
"('every',)",[['every']]
"('ia32', 'sourcery gnu', 'cmn', 'shifter_operand s', 'transfer-', ""'l'"", 'xmodem', 'com14', ""'j'"")","[['ia32', 'sourcery gnu', ""'l'"", 'cmn'], ['ia32', 'sourcery gnu', ""'l'"", 'shifter_operand s'], ['ia32', 'sourcery gnu', 'transfer-'], ['ia32', 'sourcery gnu', 'xmodem'], ['ia32', 'sourcery gnu', 'com14'], ['ia32', 'sourcery gnu', ""'j'""], ['cmn', ""'l'"", 'shifter_operand s'], ['cmn', ""'l'"", 'sourcery gnu', 'transfer-'], ['cmn', ""'l'"", 'sourcery gnu', 'xmodem'], ['cmn', ""'l'"", 'sourcery gnu', 'com14'], ['cmn', ""'l'"", 'sourcery gnu', ""'j'""], ['shifter_operand s', ""'l'"", 'sourcery gnu', 'transfer-'], ['shifter_operand s', ""'l'"", 'sourcery gnu', 'xmodem'], ['shifter_operand s', ""'l'"", 'sourcery gnu', 'com14'], ['shifter_operand s', ""'l'"", 'sourcery gnu', ""'j'""], ['transfer-', 'sourcery gnu', 'xmodem'], ['transfer-', 'sourcery gnu', 'com14'], ['transfer-', 'sourcery gnu', ""'j'""], ['xmodem', 'sourcery gnu', 'com14'], ['xmodem', 'sourcery gnu', ""'j'""], ['com14', 'sourcery gnu', ""'j'""]]"
"('ror', 'orr')","[['ror', 'orr']]"
"('ignored', 'mmu', 'rn offset_12', 'linux kernel', 'offset_12 b22', 'type', 'rn')","[['linux kernel', 'mmu', 'type', 'rn offset_12', 'rn']]"
"('booth',)",[['booth']]
"('interrupts', ""core's"", '40', 'core instruction', 'complex', 'overload', 'simple algorithm', 'verilog implementation')","[[""core's"", 'complex', '40'], [""core's"", 'complex', 'verilog implementation', 'overload', 'core instruction'], [""core's"", 'complex', 'interrupts', 'simple algorithm'], ['40', 'complex', 'verilog implementation', 'overload', 'core instruction'], ['40', 'complex', 'interrupts', 'simple algorithm'], ['core instruction', 'overload', 'verilog implementation', 'complex', 'interrupts', 'simple algorithm']]"
"('default', 'virtex-6', 'virtex-6 fpga,')","[['default', 'virtex-6 fpga,', 'virtex-6']]"
"('arithmetically', 'place', '2nd')","[['arithmetically', 'place', '2nd']]"
"('resource', 'peripherals', 'resource utilisation', 'frequency', 'size column', 'configurations')","[['resource utilisation', 'resource', 'size column'], ['resource utilisation', 'resource', 'peripherals', 'frequency', 'configurations'], ['size column', 'resource', 'peripherals', 'frequency', 'configurations']]"
"('compile', 'fpga target', 'target device')","[['compile', 'fpga target', 'target device']]"
"('45',)",[['45']]
"('management', 'versions', '2001', 'explicitly', 'resources', '2.4')","[['2001', 'versions', 'explicitly'], ['2001', 'versions', 'resources'], ['2001', 'versions', 'management', '2.4'], ['explicitly', 'versions', 'resources'], ['explicitly', 'versions', 'management', '2.4'], ['resources', 'versions', 'management', '2.4']]"
"('32768', 'subtracting')","[['32768', 'subtracting']]"
"('screen', '2011')","[['screen', '2011']]"
"('138', 'enabled')","[['138', 'enabled']]"
"('working', 'windows', 'modify', 'subversion', 'loader application', 'host', 'done', 'onto', 'specify', 'compiler')","[['working', 'windows', 'specify', 'host', 'onto', 'modify'], ['working', 'windows', 'specify', 'host', 'onto', 'compiler', 'loader application'], ['working', 'windows', 'specify', 'host', 'onto', 'compiler', 'subversion', 'done'], ['modify', 'onto', 'compiler', 'loader application'], ['modify', 'onto', 'compiler', 'subversion', 'done'], ['loader application', 'compiler', 'subversion', 'done']]"
"('creates', 'cacheable_area', 'passed', 'hardware libary', 'bus ownership', 'back stage', 'flow1', 'back', 'execute instruction', 'linux performance', 'write', 'fpga initialization', 'ownership', 'sets', 'multiply', 'along', 'link register,', 'data', 'comprise', 'exception occurs,')","[['cacheable_area', 'linux performance', 'execute instruction', 'write', 'data', 'fpga initialization', 'multiply', 'hardware libary'], ['cacheable_area', 'linux performance', 'execute instruction', 'write', 'data', 'fpga initialization', 'multiply', 'bus ownership'], ['cacheable_area', 'linux performance', 'execute instruction', 'write', 'back stage'], ['cacheable_area', 'linux performance', 'flow1'], ['cacheable_area', 'linux performance', 'execute instruction', 'write', 'data', 'fpga initialization', 'multiply', 'ownership'], ['cacheable_area', 'linux performance', 'execute instruction', 'write', 'data', 'back', 'creates', 'sets', 'passed', 'along'], ['cacheable_area', 'linux performance', 'execute instruction', 'write', 'data', 'fpga initialization', 'multiply', 'link register,'], ['cacheable_area', 'linux performance', 'execute instruction', 'write', 'data', 'back', 'comprise'], ['cacheable_area', 'linux performance', 'execute instruction', 'write', 'data', 'fpga initialization', 'exception occurs,'], ['hardware libary', 'multiply', 'bus ownership'], ['hardware libary', 'multiply', 'fpga initialization', 'data', 'write', 'back stage'], ['hardware libary', 'multiply', 'fpga initialization', 'data', 'write', 'execute instruction', 'linux performance', 'flow1'], ['hardware libary', 'multiply', 'ownership'], ['hardware libary', 'multiply', 'fpga initialization', 'data', 'back', 'creates', 'sets', 'passed', 'along'], ['hardware libary', 'multiply', 'link register,'], ['hardware libary', 'multiply', 'fpga initialization', 'data', 'back', 'comprise'], ['hardware libary', 'multiply', 'fpga initialization', 'exception occurs,'], ['bus ownership', 'multiply', 'fpga initialization', 'data', 'write', 'back stage'], ['bus ownership', 'multiply', 'fpga initialization', 'data', 'write', 'execute instruction', 'linux performance', 'flow1'], ['bus ownership', 'multiply', 'ownership'], ['bus ownership', 'multiply', 'fpga initialization', 'data', 'back', 'creates', 'sets', 'passed', 'along'], ['bus ownership', 'multiply', 'link register,'], ['bus ownership', 'multiply', 'fpga initialization', 'data', 'back', 'comprise'], ['bus ownership', 'multiply', 'fpga initialization', 'exception occurs,'], ['back stage', 'write', 'execute instruction', 'linux performance', 'flow1'], ['back stage', 'write', 'data', 'fpga initialization', 'multiply', 'ownership'], ['back stage', 'write', 'data', 'back', 'creates', 'sets', 'passed', 'along'], ['back stage', 'write', 'data', 'fpga initialization', 'multiply', 'link register,'], ['back stage', 'write', 'data', 'back', 'comprise'], ['back stage', 'write', 'data', 'fpga initialization', 'exception occurs,'], ['flow1', 'linux performance', 'execute instruction', 'write', 'data', 'fpga initialization', 'multiply', 'ownership'], ['flow1', 'linux performance', 'execute instruction', 'write', 'data', 'back', 'creates', 'sets', 'passed', 'along'], ['flow1', 'linux performance', 'execute instruction', 'write', 'data', 'fpga initialization', 'multiply', 'link register,'], ['flow1', 'linux performance', 'execute instruction', 'write', 'data', 'back', 'comprise'], ['flow1', 'linux performance', 'execute instruction', 'write', 'data', 'fpga initialization', 'exception occurs,'], ['ownership', 'multiply', 'fpga initialization', 'data', 'back', 'creates', 'sets', 'passed', 'along'], ['ownership', 'multiply', 'link register,'], ['ownership', 'multiply', 'fpga initialization', 'data', 'back', 'comprise'], ['ownership', 'multiply', 'fpga initialization', 'exception occurs,'], ['along', 'passed', 'sets', 'creates', 'back', 'data', 'fpga initialization', 'multiply', 'link register,'], ['along', 'passed', 'sets', 'creates', 'back', 'comprise'], ['along', 'passed', 'sets', 'creates', 'back', 'data', 'fpga initialization', 'exception occurs,'], ['link register,', 'multiply', 'fpga initialization', 'data', 'back', 'comprise'], ['link register,', 'multiply', 'fpga initialization', 'exception occurs,'], ['comprise', 'back', 'data', 'fpga initialization', 'exception occurs,']]"
"('set architecture', 'v2a instruction', 'arm instruction')","[['set architecture', 'v2a instruction', 'arm instruction']]"
"('decode stage', '-r14', 'user mode', 'r8', 'instruction c')","[['r8', '-r14', 'user mode', 'decode stage', 'instruction c']]"
"('uart_tx', 'mac module', 'ethmac_tx', 'cache1')","[['uart_tx', 'mac module', 'ethmac_tx'], ['uart_tx', 'mac module', 'cache1'], ['ethmac_tx', 'mac module', 'cache1']]"
"('use boot-loader', 'usb', 'sp605 development')","[['use boot-loader', 'usb', 'sp605 development']]"
"('29',)",[['29']]
"('8192', 'shifter_operand l24 =', '8.2', 'entire system', 'disables', 'lr u23 =', 'mask', '24', 'timers', 'logically', 'immediate form', 'following', 'table')","[['shifter_operand l24 =', 'entire system', 'timers', 'table', 'logically', '8.2'], ['shifter_operand l24 =', 'entire system', 'lr u23 ='], ['shifter_operand l24 =', 'entire system', 'timers', 'table', 'logically', 'mask', 'disables', '8192', '24'], ['shifter_operand l24 =', 'entire system', 'timers', 'immediate form'], ['shifter_operand l24 =', 'entire system', 'timers', 'table', 'logically', 'mask', 'disables', 'following'], ['8.2', 'logically', 'table', 'timers', 'entire system', 'lr u23 ='], ['8.2', 'logically', 'mask', 'disables', '8192', '24'], ['8.2', 'logically', 'table', 'timers', 'immediate form'], ['8.2', 'logically', 'mask', 'disables', 'following'], ['lr u23 =', 'entire system', 'timers', 'table', 'logically', 'mask', 'disables', '8192', '24'], ['lr u23 =', 'entire system', 'timers', 'immediate form'], ['lr u23 =', 'entire system', 'timers', 'table', 'logically', 'mask', 'disables', 'following'], ['24', '8192', 'disables', 'mask', 'logically', 'table', 'timers', 'immediate form'], ['24', '8192', 'disables', 'following'], ['immediate form', 'timers', 'table', 'logically', 'mask', 'disables', 'following']]"
